participant_id,blendshape_scriptID,average_frame_rate_OF,average_frame_rate_ARKIT,n_frames_OF,n_frame_ARKIT,max_lag,delay_ms,max_corr
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_025,58.29145728643216,60.00158155739927,523,542,-105,1.7499538724584105,0.5535746887713157
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_026,58.28960431144518,60.00158415397416,412,429,-20,0.3333245327102804,1.1767660696641489
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_027,58.61136158701533,59.88964409543521,521,536,-20,0.33394755140186916,2.375249159570329
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_028,57.805044308111796,60.00158296311009,425,446,-23,0.38332322022471904,1.0254533848432912
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_029,58.18268885430385,60.001580239637995,487,506,-23,0.38332323762376236,1.5139991188493314
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_030,58.17697346508272,60.00158905307272,525,547,-23,0.3833231813186813,3.322748463394074
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_031,58.14495455604754,59.88642539423983,500,521,-24,0.40075859999999996,1.040286261126298
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_032,58.03974706413731,60.00158063865414,515,537,-24,0.39998946268656715,1.465125350390545
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_033,58.34114339268979,60.110666289601824,499,519,-22,0.3659916177606177,1.4625579228132661
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_034,58.13953488372093,59.874190313043925,451,471,-22,0.3674371191489362,1.3923902163835353
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_035,58.07327001356852,60.001580398769434,429,449,-22,0.3666570089285714,1.5126628726388396
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_036,58.03971812940423,60.00158738376751,454,475,-23,0.38332319198312226,1.7493739326552213
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_037,58.006535947712415,59.84029254967389,356,372,-22,0.3676452614555256,1.1094044798759777
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_038,58.12185709273769,59.88575373518566,498,518,-22,0.36736617021276596,1.2397749414123589
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_039,58.21524320183837,60.09082543150055,609,634,-25,0.416036887835703,2.17448816432825
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_040,58.37119888150996,59.88618854872226,502,520,-21,0.35066516184971097,1.4554204835760984
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_041,58.49695328368314,59.99357307157073,433,450,-21,0.35003749443207127,2.0277099781617682
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_042,57.974233673922704,60.10487696685518,523,548,-27,0.44921479524680075,0.7782990074503501
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_043,58.24982104509664,59.9962690650995,652,678,82,1.3667516543574594,0.8776784710221648
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_044,58.07327001356852,60.00158661913609,429,448,-24,0.399989422818792,0.4923783637545125
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_045,58.34820023087418,60.00158271072593,557,578,-22,0.3666569948006932,1.5002212815835652
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_046,58.22081777267069,60.001584193966195,609,632,-63,1.0499722773375595,0.9685658571879489
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_047,58.46466700559227,59.994038328266754,461,478,101,1.683500607966457,0.8924494075534493
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_048,58.248527048741295,60.12552786191909,436,457,-25,0.4157967653508772,0.8197711370311067
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_049,58.3486613529532,59.900403437311795,572,593,-23,0.3839707027027027,1.2807968218570458
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_050,58.2223888993062,59.90841931309547,622,644,-24,0.40061147122861585,1.6181488004801998
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_051,58.29782812012886,60.098154154539166,562,586,-24,0.3993467076923077,1.4292454374340278
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_052,58.3167660702452,59.919278525794795,705,729,-24,0.4005388681318681,2.077449082255706
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_053,58.49384275339438,59.923048752779884,742,764,-22,0.36713752817824374,3.9859340150906464
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_054,58.376135914658235,60.09358352230025,592,615,-22,0.366095657980456,1.8010421458591637
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_055,58.31876688383918,60.001584231552044,735,760,-25,0.4166556653491436,2.654108743524594
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_056,58.485329103885796,59.903059509354534,591,609,-22,0.3672600394736842,1.739931630349567
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_057,58.285714285714285,60.00158686549734,409,426,-20,0.33332451764705884,1.2675833878691467
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_058,57.9729196792428,60.00158008499399,442,462,-25,0.41665569414316705,1.1219347403904436
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_059,58.50696840071754,59.933166309542074,849,877,-27,0.4505018116438356,2.2236167919110064
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_060,58.21873795142013,59.99396501385835,454,473,-21,0.35003520762711865,1.7514410900134574
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_061,58.24561403508772,59.995629457456744,582,605,-26,0.43336490066225164,1.4028768020819542
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_062,58.51220229344311,59.904494565293376,598,618,-22,0.3672512414910859,1.3007983795471294
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_063,58.24175824175824,60.0015806182694,637,660,-26,0.4333219180576631,2.4899283501055907
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_064,58.56439492096398,60.001579984298154,679,699,-21,0.34999078366762176,2.5285033862287634
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_065,58.09836065573771,60.12313217469377,444,466,-102,1.6965184,1.0155812787009189
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_066,58.056872037914694,60.001587894516945,442,462,-88,1.466627852494577,0.8945190058090695
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_067,58.37896198041181,60.00158624883187,758,784,-26,0.43332187739463596,2.5357476539164834
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_068,58.361103990429804,59.99648846578117,684,708,-25,0.41669105374823195,3.014571326286967
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_069,58.40748345881816,59.92611577861421,769,795,-26,0.43386759949622167,3.0330844815389675
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_070,58.574048601558914,59.94459797175288,1023,1053,-27,0.4504158992395437,2.185053451891803
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_071,58.4877409694928,59.908704706929406,626,646,-22,0.3672254325581395,2.276129845637632
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_072,58.48350901054064,59.953195860993944,1205,1240,-32,0.5337496949152543,3.0630056147705185
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_073,58.01033591731266,60.001594072200724,450,470,66,1.099970776119403,1.00906313061535
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_074,58.15572453678912,59.89557603854689,544,566,-24,0.4006973734513274,1.1660777747996922
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_075,58.493534925087225,60.00158556226101,856,885,-28,0.46665433484162894,1.645498217305676
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_076,58.39016074037993,59.940977834323384,960,990,-29,0.48380925783619816,4.472841182538517
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_077,57.734388150143076,60.00158231319563,344,362,-22,0.3666569972299169,1.1499312766125902
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_078,58.174365442219774,59.84573825874149,370,385,-19,0.31748292447916665,0.4780408618548669
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_079,58.015943312666074,60.00157668376687,394,412,-18,0.29999211678832116,2.021974468971904
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_080,58.37493067110372,60.00158448120118,422,438,-20,0.3333245308924485,2.9613217994392
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_081,58.24767498776309,59.99436197562157,477,499,-23,0.38336935742971884,1.3944521785438098
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_082,57.85249129183705,60.142213894736464,383,403,-22,0.36579963681592037,0.8866572394504451
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_083,58.06972985453705,59.9947195487298,504,525,-24,0.4000352061068702,2.055008674135292
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_084,57.92682926829269,59.842856151901174,362,378,22,0.36762951193633947,0.3043567300241549
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_085,58.24345146379044,60.00157978842987,379,396,-21,0.3499907848101266,1.2305724792230253
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_086,57.82424044429925,59.99191076816094,355,373,-24,0.40005393548387097,1.146446029736019
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_087,57.78704054566124,59.81582299420548,306,323,-21,0.35107767391304345,2.083141361946066
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_088,57.87298008267569,59.816971145511616,309,325,-20,0.3343532716049383,1.358900467985268
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_089,57.83549783549783,59.83112282051072,335,352,-20,0.33427418803418807,1.6251879397806546
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_090,58.209554395824966,60.00158293649721,291,305,-18,0.2999920855263158,0.7076819052229316
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_091,57.811928283937064,59.82138272080982,317,333,-19,0.31761218373493977,0.7986320431129992
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_092,57.997557997558,60.0015859715689,381,399,-20,0.33332452261306533,3.635486102103939
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_093,57.746215660624195,60.00158536298941,310,328,12,0.19999471559633028,1.2504485868280084
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_094,58.11481218993622,59.82664965863823,329,343,-23,0.38444405847953217,0.6740346034386191
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_095,58.05822084891852,60.0015818598854,358,375,-17,0.28332586363636364,0.6324933588483672
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_096,58.069528063701696,60.00158342836779,300,314,-18,0.2999920830670927,0.8401365311111607
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_097,58.16103546814591,60.15736370876942,347,364,-21,0.3490844462809917,1.2802226865797457
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_098,57.94871794871795,59.83399335088464,340,358,-22,0.3676839663865546,3.065253732193982
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_099,57.775276683549045,60.00158034931628,309,326,-20,0.33332455384615384,0.9347606080460439
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_low_EMOTION100_100,57.702041504977224,59.991591178636455,343,361,-22,0.36671806111111116,1.082998721310034
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_vowel_low_vowel_0,57.918395573997245,60.001584177803224,336,354,-20,0.3333245325779037,4.635731861031234
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_vowel_low_vowel_1,58.16043130207482,60.001589318237166,357,374,-18,0.299992053619303,1.236911752248011
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_vowel_low_vowel_2,58.383709831371306,60.00158957090696,368,383,-16,0.26665960209424083,0.3360400389028161
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_vowel_low_vowel_3,58.682825705629085,59.84410296209411,369,381,-16,0.26736134736842104,2.0586090642080594
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_vowel_low_vowel_4,58.16043130207482,59.83398332257606,357,358,-14,0.23398074509803923,1.8452112536758292
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_muffled_EMOTION100_001,58.360258481421646,60.001577524919036,290,303,-16,0.26665965562913907,0.5859744810981937
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_muffled_EMOTION100_002,58.241042345276874,59.87309986421912,448,467,-24,0.4008477939914163,1.4927747903553479
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_muffled_EMOTION100_003,58.05791167007897,59.85700248854765,398,415,-20,0.33412966183574877,1.3007129876080805
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_muffled_EMOTION100_004,58.070149905399504,60.1368242232279,400,419,-22,0.36583242105263153,1.3429408982629374
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_muffled_EMOTION100_005,58.113649677797305,60.001588481359796,497,520,-24,0.39998941040462427,1.3845996095842519
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_muffled_EMOTION100_006,58.38870431893688,60.00158410775625,704,729,-24,0.3999894395604396,1.9089604403301355
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_muffled_EMOTION100_007,58.487247141600704,59.85665996648897,400,414,-18,0.300718416464891,1.3249592730874835
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_muffled_EMOTION100_008,58.01063022019742,60.00158104166045,383,401,-23,0.3833232325,1.0313381875569148
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_muffled_EMOTION100_009,58.53067814854682,59.86855260589849,436,451,-20,0.33406519999999995,1.1821789673174854
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_muffled_EMOTION100_010,58.05493689680772,60.00159906462055,392,410,-23,0.3833231173594132,0.9621832209638665
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_muffled_EMOTION100_011,58.39279008636876,59.90855944473324,623,645,-25,0.41730263975155274,1.7729487229726022
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_muffled_EMOTION100_012,58.09741043874949,60.001587652629034,434,453,-22,0.36665696460176994,0.6232741896978706
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_muffled_EMOTION100_013,58.1966063665685,59.863334633828565,416,434,-21,0.3507990346420323,1.3383094498554569
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_muffled_EMOTION100_014,58.10582266247884,60.00159685524699,482,503,-22,0.36665690836653386,1.110599726246265
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_muffled_EMOTION100_015,58.145180869143,60.00159289943054,480,505,-27,0.44998805357142857,1.3796819449063151
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_muffled_EMOTION100_016,58.00877674163467,60.001589231282345,424,445,-25,0.4166556306306306,0.8017278413684215
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_muffled_EMOTION100_017,57.8879230626965,60.00156589452457,314,329,-18,0.2999921707317073,0.5828935002600076
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_muffled_EMOTION100_018,58.154981549815496,59.855596184366334,395,411,-21,0.35084438780487803,0.8855603442518869
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_muffled_EMOTION100_019,58.21596244131456,60.00158217764267,497,516,-23,0.38332322524271845,1.0354819269195594
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_muffled_EMOTION100_020,58.14380044020543,59.99079060295609,318,334,-21,0.3500537297297297,0.7611548957257648
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_muffled_EMOTION100_021,57.84855378615535,60.0015840418187,357,376,-21,0.34999076,0.5562188631228133
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_muffled_EMOTION100_022,57.831731579834766,60.001590042136115,344,361,-21,0.349990725,1.2153429447333322
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_muffled_EMOTION100_023,58.24362606232295,59.99484246963985,515,534,-22,0.3666981876172608,1.045230837445333
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_muffled_EMOTION100_024,57.82636248415716,60.00158228715692,366,384,-21,0.3499907702349869,0.5233031135786592
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_muffled_EMOTION100_025,58.45487693710118,60.10760049894947,514,534,-22,0.36601028517823636,1.5775947169440485
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_muffled_EMOTION100_026,58.17452357071214,59.877360730165904,465,483,82,1.369465838174274,0.34799200034085653
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_muffled_EMOTION100_027,58.36050826492747,60.00158670862629,520,541,-23,0.3833231962962963,2.124242438092713
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_muffled_EMOTION100_028,58.102652825836216,59.85906610450453,404,421,-22,0.36752995714285713,1.6758239136239101
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_muffled_EMOTION100_029,58.28260588006735,59.873383819288534,451,468,-21,0.3507401563169165,1.162266017170983
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_muffled_EMOTION100_030,58.34066256229844,60.09255414547179,598,622,-25,0.41602491948470205,1.7524353938862731
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_muffled_EMOTION100_031,58.37596746687655,60.00158965250508,446,463,-17,0.2833258268398268,1.5269910098512562
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_muffled_EMOTION100_032,58.34665448732588,59.99484246963985,512,534,-24,0.40003438649155726,1.460677249475344
082b6e2e-1998-5c3c-892f-5cef247522d6,082b6e2e-1998-5c3c-892f-5cef247522d6_ita_muffled_EMOTION100_033,58.096980786825256,59.8883811898859,509,530,-25,0.4174432419659736,1.5993607395652965
